Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Type,Maturity
MSFT231215C00410000,2023-12-08 10:49AM EST,410.0,0.04,0.04,0.05,-0.03,-42.86%,290,5704,27.54%,Call,"December 15, 2023"
MSFT231215C00415000,2023-12-08 10:36AM EST,415.0,0.02,0.02,0.03,-0.02,-50.00%,11,4603,28.71%,Call,"December 15, 2023"
MSFT231215C00420000,2023-12-08 10:05AM EST,420.0,0.02,0.01,0.03,-0.01,-33.33%,101,1665,31.45%,Call,"December 15, 2023"
MSFT231215C00425000,2023-12-07 2:49PM EST,425.0,0.01,0.01,0.02,-0.01,-50.00%,1,1840,32.81%,Call,"December 15, 2023"
MSFT231215C00430000,2023-12-08 9:30AM EST,430.0,0.01,0.0,0.02,0.0,-,2,794,35.55%,Call,"December 15, 2023"
MSFT231215C00435000,2023-12-08 10:42AM EST,435.0,0.01,0.0,0.01,-0.01,-50.00%,1,945,35.55%,Call,"December 15, 2023"
MSFT231215C00440000,2023-12-08 10:00AM EST,440.0,0.01,0.0,0.01,0.0,-,21,4569,37.89%,Call,"December 15, 2023"
MSFT231215C00445000,2023-12-01 11:18AM EST,445.0,0.02,0.0,0.01,0.0,-,155,598,40.23%,Call,"December 15, 2023"
MSFT231215C00450000,2023-12-01 3:55PM EST,450.0,0.02,0.0,0.01,0.0,-,63,642,42.19%,Call,"December 15, 2023"
MSFT231215C00455000,2023-11-28 9:59AM EST,455.0,0.03,0.0,0.01,0.0,-,2,257,44.53%,Call,"December 15, 2023"
MSFT231215C00460000,2023-12-01 10:45AM EST,460.0,0.01,0.0,0.01,0.0,-,1,219,46.88%,Call,"December 15, 2023"
MSFT231215C00465000,2023-11-30 2:53PM EST,465.0,0.01,0.0,0.01,0.0,-,22,297,49.22%,Call,"December 15, 2023"
MSFT231215C00470000,2023-11-28 3:34PM EST,470.0,0.01,0.0,0.01,0.0,-,110,1009,51.56%,Call,"December 15, 2023"
MSFT231215C00475000,2023-11-29 10:15AM EST,475.0,0.01,0.0,0.01,0.0,-,7,337,50.00%,Call,"December 15, 2023"
MSFT231215C00480000,2023-12-07 10:17AM EST,480.0,0.01,0.0,0.01,0.0,-,3,1313,53.13%,Call,"December 15, 2023"
MSFT231215C00485000,2023-11-29 9:38AM EST,485.0,0.01,0.0,0.01,0.0,-,9,679,54.69%,Call,"December 15, 2023"
MSFT231215C00490000,2023-11-21 10:08AM EST,490.0,0.01,0.0,0.01,-0.01,-50.00%,5,442,56.25%,Call,"December 15, 2023"
MSFT231215C00495000,2023-11-21 9:37AM EST,495.0,0.02,0.0,0.01,0.0,-,1,312,57.81%,Call,"December 15, 2023"
MSFT231215C00500000,2023-12-07 10:31AM EST,500.0,0.01,0.0,0.01,0.0,-,10,342,59.38%,Call,"December 15, 2023"
MSFT231215C00505000,2023-11-22 11:14AM EST,505.0,0.01,0.0,0.01,0.0,-,35,301,62.50%,Call,"December 15, 2023"
MSFT231215C00510000,2023-11-17 3:13PM EST,510.0,0.01,0.0,0.01,0.0,-,115,458,64.06%,Call,"December 15, 2023"
MSFT231215C00515000,2023-11-14 10:34AM EST,515.0,0.01,0.0,0.01,0.0,-,105,711,65.63%,Call,"December 15, 2023"
MSFT231215C00520000,2023-11-20 2:47PM EST,520.0,0.01,0.0,0.01,0.0,-,234,476,67.19%,Call,"December 15, 2023"
MSFT231215C00525000,2023-11-10 12:53PM EST,525.0,0.02,0.0,0.01,0.0,-,68,301,68.75%,Call,"December 15, 2023"
MSFT231215C00530000,2023-11-14 10:28AM EST,530.0,0.01,0.0,0.01,0.0,-,156,197,71.88%,Call,"December 15, 2023"
MSFT231215C00535000,2023-10-20 8:40AM EST,535.0,0.02,0.0,2.13,0.0,-,110,129,131.49%,Call,"December 15, 2023"
MSFT231215C00540000,2023-11-24 9:30AM EST,540.0,0.02,0.0,0.01,0.0,-,15,2587,75.00%,Call,"December 15, 2023"
MSFT231215P00160000,2023-11-20 9:38AM EST,160.0,0.01,0.0,0.01,0.0,-,10,636,168.75%,Put,"December 15, 2023"
MSFT231215P00165000,2023-11-10 10:08AM EST,165.0,0.01,0.0,0.01,0.0,-,3,161,162.50%,Put,"December 15, 2023"
MSFT231215P00170000,2023-11-17 1:26PM EST,170.0,0.01,0.0,0.01,0.0,-,1,57,156.25%,Put,"December 15, 2023"
MSFT231215P00175000,2023-11-03 10:17AM EST,175.0,0.01,0.0,0.1,0.0,-,4,64,181.64%,Put,"December 15, 2023"
MSFT231215P00180000,2023-11-07 3:21PM EST,180.0,0.01,0.0,0.05,0.0,-,6,597,164.06%,Put,"December 15, 2023"
MSFT231215P00185000,2023-11-24 9:30AM EST,185.0,0.01,0.0,0.01,0.0,-,10,575,140.63%,Put,"December 15, 2023"
MSFT231215P00190000,2023-12-07 1:03PM EST,190.0,0.01,0.0,0.01,0.0,-,17,509,134.38%,Put,"December 15, 2023"
MSFT231215P00195000,2023-12-07 1:03PM EST,195.0,0.01,0.0,0.01,0.0,-,17,199,131.25%,Put,"December 15, 2023"
MSFT231215P00200000,2023-12-04 2:10PM EST,200.0,0.01,0.0,0.01,0.0,-,74,974,125.00%,Put,"December 15, 2023"
MSFT231215P00205000,2023-12-08 10:51AM EST,205.0,0.01,0.01,0.02,0.0,-,42,637,131.25%,Put,"December 15, 2023"
MSFT231215P00210000,2023-12-07 11:10AM EST,210.0,0.01,0.0,0.01,0.0,-,1,597,115.63%,Put,"December 15, 2023"
MSFT231215P00215000,2023-12-07 3:42PM EST,215.0,0.01,0.0,0.01,0.0,-,30,655,112.50%,Put,"December 15, 2023"
MSFT231215P00220000,2023-12-07 3:42PM EST,220.0,0.01,0.0,0.01,0.0,-,110,1965,106.25%,Put,"December 15, 2023"
MSFT231215P00225000,2023-12-07 3:42PM EST,225.0,0.01,0.0,0.01,0.0,-,396,827,103.13%,Put,"December 15, 2023"
MSFT231215P00230000,2023-12-08 10:00AM EST,230.0,0.01,0.0,0.01,0.0,-,21,2062,96.88%,Put,"December 15, 2023"
MSFT231215P00235000,2023-12-08 10:51AM EST,235.0,0.01,0.0,0.01,0.0,-,962,1231,93.75%,Put,"December 15, 2023"
MSFT231215P00240000,2023-12-08 10:29AM EST,240.0,0.01,0.01,0.02,0.0,-,152,1059,98.44%,Put,"December 15, 2023"
MSFT231215P00245000,2023-12-07 3:42PM EST,245.0,0.02,0.01,0.02,0.0,-,225,879,93.75%,Put,"December 15, 2023"
MSFT231215P00250000,2023-12-07 1:03PM EST,250.0,0.01,0.01,0.02,0.0,-,80,1594,89.84%,Put,"December 15, 2023"
MSFT231215P00255000,2023-12-07 1:08PM EST,255.0,0.02,0.01,0.02,0.0,-,165,2585,85.16%,Put,"December 15, 2023"
MSFT231215P00260000,2023-12-07 1:05PM EST,260.0,0.02,0.01,0.02,0.0,-,254,4731,81.25%,Put,"December 15, 2023"
MSFT231215P00265000,2023-12-07 3:42PM EST,265.0,0.02,0.01,0.02,0.0,-,143,1881,77.34%,Put,"December 15, 2023"
MSFT231215P00270000,2023-12-08 9:59AM EST,270.0,0.01,0.01,0.02,-0.01,-50.00%,1,2267,73.44%,Put,"December 15, 2023"
MSFT231215P00275000,2023-12-07 10:50AM EST,275.0,0.02,0.01,0.02,0.0,-,2,4532,69.53%,Put,"December 15, 2023"
MSFT231215P00280000,2023-12-08 9:58AM EST,280.0,0.02,0.02,0.03,-0.01,-33.33%,121,4064,68.75%,Put,"December 15, 2023"
MSFT231215P00285000,2023-12-08 10:14AM EST,285.0,0.02,0.02,0.03,0.0,-,46,4020,64.84%,Put,"December 15, 2023"
MSFT231215P00290000,2023-12-08 9:50AM EST,290.0,0.02,0.02,0.03,-0.01,-33.33%,3,5453,60.94%,Put,"December 15, 2023"
MSFT231215P00295000,2023-12-07 1:19PM EST,295.0,0.04,0.02,0.03,0.0,-,48,16935,57.42%,Put,"December 15, 2023"
MSFT231215P00300000,2023-12-08 10:55AM EST,300.0,0.02,0.02,0.03,-0.03,-60.00%,66,16380,53.52%,Put,"December 15, 2023"
MSFT231215P00305000,2023-12-08 10:37AM EST,305.0,0.03,0.03,0.04,-0.02,-40.00%,38,4086,51.56%,Put,"December 15, 2023"
MSFT231215P00310000,2023-12-08 10:37AM EST,310.0,0.04,0.03,0.04,-0.02,-33.33%,28,6461,48.44%,Put,"December 15, 2023"
MSFT231215P00315000,2023-12-08 10:15AM EST,315.0,0.03,0.03,0.04,-0.04,-57.14%,34,4814,44.53%,Put,"December 15, 2023"
MSFT231215P00320000,2023-12-08 10:15AM EST,320.0,0.04,0.03,0.04,-0.03,-42.86%,58,7796,40.82%,Put,"December 15, 2023"
MSFT231215P00325000,2023-12-08 10:15AM EST,325.0,0.05,0.03,0.04,-0.03,-37.50%,56,11653,37.11%,Put,"December 15, 2023"
MSFT231215P00330000,2023-12-08 10:55AM EST,330.0,0.05,0.05,0.06,-0.06,-54.55%,304,8885,35.16%,Put,"December 15, 2023"
MSFT231215P00335000,2023-12-08 10:56AM EST,335.0,0.06,0.06,0.07,-0.06,-50.00%,1043,7735,31.84%,Put,"December 15, 2023"
MSFT231215P00337500,2023-12-08 10:47AM EST,337.5,0.08,0.07,0.08,-0.06,-42.86%,67,685,30.47%,Put,"December 15, 2023"
MSFT231215P00340000,2023-12-08 10:55AM EST,340.0,0.08,0.08,0.09,-0.08,-50.00%,381,6031,29.00%,Put,"December 15, 2023"
MSFT231215P00342500,2023-12-08 10:53AM EST,342.5,0.1,0.1,0.11,-0.11,-52.38%,37,600,27.78%,Put,"December 15, 2023"
MSFT231215P00345000,2023-12-08 10:56AM EST,345.0,0.11,0.11,0.12,-0.13,-54.17%,1183,5346,26.07%,Put,"December 15, 2023"
MSFT231215P00347500,2023-12-08 10:48AM EST,347.5,0.17,0.13,0.15,-0.13,-43.33%,88,862,24.90%,Put,"December 15, 2023"
MSFT231215P00350000,2023-12-08 10:55AM EST,350.0,0.17,0.18,0.19,-0.21,-55.26%,966,23522,23.73%,Put,"December 15, 2023"
MSFT231215P00352500,2023-12-08 10:52AM EST,352.5,0.26,0.24,0.25,-0.25,-49.02%,495,3202,22.66%,Put,"December 15, 2023"
MSFT231215P00355000,2023-12-08 10:55AM EST,355.0,0.34,0.34,0.35,-0.33,-49.25%,706,9126,21.88%,Put,"December 15, 2023"
MSFT231215P00357500,2023-12-08 10:55AM EST,357.5,0.48,0.47,0.49,-0.44,-47.83%,472,3411,21.05%,Put,"December 15, 2023"
MSFT231215P00360000,2023-12-08 10:54AM EST,360.0,0.7,0.65,0.67,-0.52,-42.62%,1504,9796,20.09%,Put,"December 15, 2023"
MSFT231215P00362500,2023-12-08 10:52AM EST,362.5,1.1,0.94,0.96,-0.58,-34.52%,805,7026,19.42%,Put,"December 15, 2023"
MSFT231215P00365000,2023-12-08 10:55AM EST,365.0,1.4,1.36,1.38,-0.9,-39.13%,1428,15379,18.85%,Put,"December 15, 2023"
MSFT231215P00367500,2023-12-08 10:54AM EST,367.5,1.98,1.99,2.02,-1.12,-36.13%,1408,2357,18.61%,Put,"December 15, 2023"
MSFT231215P00370000,2023-12-08 10:55AM EST,370.0,2.79,2.69,2.72,-1.26,-31.11%,1762,9574,17.68%,Put,"December 15, 2023"
MSFT231215P00372500,2023-12-08 10:55AM EST,372.5,3.85,3.75,3.8,-1.38,-26.39%,568,2568,17.47%,Put,"December 15, 2023"
MSFT231215P00375000,2023-12-08 10:56AM EST,375.0,4.95,4.85,4.95,-1.72,-25.79%,968,3947,16.38%,Put,"December 15, 2023"
MSFT231215P00377500,2023-12-08 10:54AM EST,377.5,6.63,6.35,6.45,-1.64,-19.83%,126,3436,15.58%,Put,"December 15, 2023"
MSFT231215P00380000,2023-12-08 10:51AM EST,380.0,9.0,8.15,8.55,-1.25,-12.20%,76,7956,16.77%,Put,"December 15, 2023"
MSFT231215P00382500,2023-12-08 10:37AM EST,382.5,11.9,10.3,10.65,-0.69,-5.48%,3,1000,17.07%,Put,"December 15, 2023"
MSFT231215P00385000,2023-12-08 10:54AM EST,385.0,12.69,12.0,12.75,-1.81,-12.48%,36,1051,15.94%,Put,"December 15, 2023"
MSFT231215P00387500,2023-12-07 11:47AM EST,387.5,17.45,14.4,14.75,0.0,-,15,391,0.00%,Put,"December 15, 2023"
MSFT231215P00390000,2023-12-08 10:17AM EST,390.0,17.28,16.75,17.95,-2.02,-10.47%,1,174,22.95%,Put,"December 15, 2023"
MSFT231215P00392500,2023-12-06 12:26PM EST,392.5,23.45,19.25,20.25,0.0,-,10,35,22.71%,Put,"December 15, 2023"
MSFT231215P00395000,2023-12-08 10:42AM EST,395.0,23.76,21.3,22.15,-0.24,-1.00%,1,36,0.00%,Put,"December 15, 2023"
MSFT231215P00397500,2023-12-07 12:47PM EST,397.5,27.0,24.1,24.8,0.0,-,1,0,0.00%,Put,"December 15, 2023"
MSFT231215P00400000,2023-12-07 2:57PM EST,400.0,30.4,26.2,28.05,0.0,-,280,38,33.28%,Put,"December 15, 2023"
MSFT231215P00405000,2023-12-08 10:18AM EST,405.0,32.25,31.8,32.8,-4.77,-12.88%,600,1,33.81%,Put,"December 15, 2023"
MSFT231215P00410000,2023-12-07 2:57PM EST,410.0,40.4,36.2,37.35,0.0,-,280,140,0.00%,Put,"December 15, 2023"
MSFT231215P00415000,2023-12-01 10:05AM EST,415.0,40.0,41.5,42.3,0.0,-,1,0,0.00%,Put,"December 15, 2023"
MSFT231215P00420000,2023-11-17 12:05PM EST,420.0,47.53,46.45,48.0,0.0,-,1,0,48.93%,Put,"December 15, 2023"
MSFT231215P00425000,2023-11-15 3:37PM EST,425.0,54.65,51.8,53.35,0.0,-,1,0,58.11%,Put,"December 15, 2023"
MSFT231215P00430000,2023-11-15 3:37PM EST,430.0,59.67,56.8,58.75,0.0,-,1,0,51.66%,Put,"December 15, 2023"
MSFT231215P00440000,2023-10-03 11:40AM EST,440.0,126.22,92.15,92.95,0.0,-,4,0,218.34%,Put,"December 15, 2023"
MSFT231215P00445000,2023-10-02 12:59PM EST,445.0,126.47,100.65,101.9,0.0,-,6,0,242.24%,Put,"December 15, 2023"
MSFT231215P00450000,2023-12-07 3:53PM EST,450.0,79.07,76.15,77.55,0.0,-,1,1,56.15%,Put,"December 15, 2023"
MSFT231215P00455000,2023-12-07 3:53PM EST,455.0,84.09,81.8,83.65,0.0,-,1,0,66.31%,Put,"December 15, 2023"
MSFT231215P00460000,2023-10-02 1:00PM EST,460.0,141.33,115.45,117.0,0.0,-,60,0,259.27%,Put,"December 15, 2023"
MSFT231215P00465000,2023-11-16 2:25PM EST,465.0,89.4,91.8,92.8,0.0,-,107,0,74.71%,Put,"December 15, 2023"
MSFT231215P00470000,2023-11-16 2:29PM EST,470.0,94.8,96.6,97.6,0.0,-,185,0,69.92%,Put,"December 15, 2023"
MSFT231215P00475000,2023-11-16 2:33PM EST,475.0,99.69,101.35,102.5,0.0,-,33,0,66.02%,Put,"December 15, 2023"
MSFT231215P00480000,2023-11-20 10:40AM EST,480.0,107.05,106.85,107.9,0.0,-,6,0,86.47%,Put,"December 15, 2023"
MSFT231215P00485000,2023-10-02 1:19PM EST,485.0,165.33,139.5,142.4,0.0,-,2,0,284.22%,Put,"December 15, 2023"
MSFT231215P00490000,2023-10-18 1:20PM EST,490.0,158.47,119.3,121.55,0.0,-,2,0,131.69%,Put,"December 15, 2023"
MSFT231215P00495000,2023-09-12 1:25PM EST,495.0,162.26,162.2,166.0,0.0,-,2,0,357.58%,Put,"December 15, 2023"
MSFT231215P00500000,2023-11-15 3:37PM EST,500.0,129.92,126.25,127.75,0.0,-,2,0,92.58%,Put,"December 15, 2023"
MSFT231215P00505000,2023-11-15 3:37PM EST,505.0,134.94,131.8,132.85,0.0,-,2,0,98.88%,Put,"December 15, 2023"
MSFT231215P00510000,2023-09-13 10:17AM EST,510.0,174.65,180.4,181.8,0.0,-,2,0,381.59%,Put,"December 15, 2023"
MSFT231215P00515000,2023-09-01 10:10AM EST,515.0,186.7,197.1,200.4,0.0,-,2,0,445.21%,Put,"December 15, 2023"
MSFT231215P00520000,2023-09-26 8:39AM EST,520.0,204.38,190.05,193.25,0.0,-,4,0,393.52%,Put,"December 15, 2023"
MSFT231215P00525000,2023-08-31 2:57PM EST,525.0,196.96,207.1,210.4,0.0,-,4,0,454.53%,Put,"December 15, 2023"
MSFT231215P00530000,2023-09-20 2:49PM EST,530.0,207.97,200.95,204.4,0.0,-,1,0,407.39%,Put,"December 15, 2023"
MSFT231215P00535000,2023-09-27 1:46PM EST,535.0,222.1,204.05,207.4,0.0,-,3,0,402.53%,Put,"December 15, 2023"
MSFT231215P00540000,2023-09-22 2:40PM EST,540.0,221.23,210.6,214.4,0.0,-,1,0,415.30%,Put,"December 15, 2023"
MSFT231222C00190000,2023-11-07 2:17PM EST,190.0,172.5,180.6,182.05,0.0,-,-,10,0.00%,Call,"December 22, 2023"
MSFT231222C00200000,2023-12-04 11:10AM EST,200.0,165.71,172.95,174.15,0.0,-,2,9,160.74%,Call,"December 22, 2023"
MSFT231222C00210000,2023-11-21 1:25PM EST,210.0,162.32,163.4,164.1,0.0,-,-,10,154.59%,Call,"December 22, 2023"
MSFT231222C00235000,2023-11-07 2:05PM EST,235.0,128.2,135.15,137.9,0.0,-,-,10,103.22%,Call,"December 22, 2023"
MSFT231222C00240000,2023-11-20 9:30AM EST,240.0,132.87,133.1,134.1,0.0,-,10,10,119.73%,Call,"December 22, 2023"
MSFT231222C00245000,2023-12-08 10:28AM EST,245.0,128.61,127.8,129.3,-0.44,-0.34%,1,0,113.82%,Call,"December 22, 2023"
MSFT231222C00250000,2023-11-14 3:12PM EST,250.0,121.7,122.8,123.85,0.0,-,1,11,104.05%,Call,"December 22, 2023"
MSFT231222C00255000,2023-12-05 9:30AM EST,255.0,112.52,117.6,119.0,0.0,-,2,2,98.97%,Call,"December 22, 2023"
MSFT231222C00275000,2023-12-04 9:55AM EST,275.0,91.69,97.75,99.15,0.0,-,1,1,84.77%,Call,"December 22, 2023"
MSFT231222C00280000,2023-11-21 11:09AM EST,280.0,93.4,92.35,93.8,0.0,-,4,7,72.66%,Call,"December 22, 2023"
MSFT231222C00290000,2023-11-22 2:25PM EST,290.0,89.86,82.3,83.8,0.0,-,1,2,64.36%,Call,"December 22, 2023"
MSFT231222C00295000,2023-12-05 12:42PM EST,295.0,77.9,77.5,79.0,0.0,-,1,6,64.65%,Call,"December 22, 2023"
MSFT231222C00300000,2023-12-07 10:58AM EST,300.0,68.95,73.55,74.2,0.0,-,1,50,69.63%,Call,"December 22, 2023"
MSFT231222C00305000,2023-12-07 10:18AM EST,305.0,64.78,67.65,69.15,0.0,-,1,7,59.20%,Call,"December 22, 2023"
MSFT231222C00310000,2023-12-04 2:33PM EST,310.0,59.5,63.65,64.2,0.0,-,5,10,61.63%,Call,"December 22, 2023"
MSFT231222C00315000,2023-12-01 11:58AM EST,315.0,59.17,58.3,59.45,0.0,-,1,3,56.86%,Call,"December 22, 2023"
MSFT231222C00320000,2023-12-06 9:56AM EST,320.0,53.22,52.75,53.9,0.0,-,1,77,52.88%,Call,"December 22, 2023"
MSFT231222C00325000,2023-12-05 3:58PM EST,325.0,48.44,48.15,49.45,0.0,-,10,27,53.36%,Call,"December 22, 2023"
MSFT231222C00330000,2023-12-06 9:56AM EST,330.0,43.24,43.6,44.3,0.0,-,1,134,47.73%,Call,"December 22, 2023"
MSFT231222C00335000,2023-12-08 9:58AM EST,335.0,35.9,38.6,39.55,-0.76,-2.07%,5,125,45.09%,Call,"December 22, 2023"
MSFT231222C00340000,2023-12-08 9:37AM EST,340.0,30.65,32.85,34.1,1.75,+6.06%,1,119,37.46%,Call,"December 22, 2023"
MSFT231222C00345000,2023-12-07 3:36PM EST,345.0,27.48,28.85,29.5,0.0,-,15,132,35.62%,Call,"December 22, 2023"
MSFT231222C00347500,2023-12-06 10:59AM EST,347.5,25.65,25.95,27.0,0.0,-,-,10,33.30%,Call,"December 22, 2023"
MSFT231222C00350000,2023-12-07 2:20PM EST,350.0,22.78,23.9,24.45,0.0,-,86,348,30.68%,Call,"December 22, 2023"
MSFT231222C00352500,2023-12-06 10:56AM EST,352.5,20.75,21.8,22.15,0.0,-,-,14,29.40%,Call,"December 22, 2023"
MSFT231222C00355000,2023-12-08 10:22AM EST,355.0,19.41,19.65,20.25,1.23,+6.77%,23,226,29.86%,Call,"December 22, 2023"
MSFT231222C00357500,2023-12-08 9:30AM EST,357.5,14.27,17.2,18.1,-1.96,-12.08%,1,121,28.80%,Call,"December 22, 2023"
MSFT231222C00360000,2023-12-08 10:55AM EST,360.0,15.37,15.15,15.6,1.51,+10.89%,13,690,26.06%,Call,"December 22, 2023"
MSFT231222C00362500,2023-12-08 10:37AM EST,362.5,11.91,13.2,13.6,-0.19,-1.57%,3,2657,25.20%,Call,"December 22, 2023"
MSFT231222C00365000,2023-12-08 10:25AM EST,365.0,11.29,11.05,11.35,0.99,+9.61%,84,13472,23.11%,Call,"December 22, 2023"
MSFT231222C00367500,2023-12-08 10:55AM EST,367.5,9.35,9.45,9.6,0.81,+9.48%,70,1377,22.54%,Call,"December 22, 2023"
MSFT231222C00370000,2023-12-08 10:55AM EST,370.0,7.75,7.6,7.7,0.76,+10.87%,362,5184,21.03%,Call,"December 22, 2023"
MSFT231222C00372500,2023-12-08 10:55AM EST,372.5,6.25,6.15,6.3,0.5,+8.70%,243,1306,20.74%,Call,"December 22, 2023"
MSFT231222C00375000,2023-12-08 10:51AM EST,375.0,4.6,4.9,5.05,0.05,+1.10%,255,7781,20.43%,Call,"December 22, 2023"
MSFT231222C00377500,2023-12-08 10:52AM EST,377.5,3.75,3.8,3.9,0.2,+5.63%,82,1435,19.90%,Call,"December 22, 2023"
MSFT231222C00380000,2023-12-08 10:54AM EST,380.0,2.95,2.92,2.96,0.17,+6.12%,1047,3723,19.52%,Call,"December 22, 2023"
MSFT231222C00382500,2023-12-08 10:46AM EST,382.5,1.85,2.24,2.28,-0.24,-11.48%,58,578,19.55%,Call,"December 22, 2023"
MSFT231222C00385000,2023-12-08 10:50AM EST,385.0,1.55,1.69,1.72,-0.08,-4.91%,184,3419,19.53%,Call,"December 22, 2023"
MSFT231222C00387500,2023-12-08 10:18AM EST,387.5,1.28,1.25,1.28,0.06,+4.92%,43,133,19.54%,Call,"December 22, 2023"
MSFT231222C00390000,2023-12-08 10:31AM EST,390.0,0.82,0.92,0.95,-0.1,-10.87%,96,3509,19.64%,Call,"December 22, 2023"
MSFT231222C00392500,2023-12-08 10:30AM EST,392.5,0.66,0.69,0.72,-0.02,-2.94%,35,114,19.92%,Call,"December 22, 2023"
MSFT231222C00395000,2023-12-08 10:40AM EST,395.0,0.44,0.52,0.54,-0.11,-20.00%,58,2962,20.17%,Call,"December 22, 2023"
MSFT231222C00397500,2023-12-08 10:47AM EST,397.5,0.34,0.39,0.41,-0.08,-19.05%,35,116,20.48%,Call,"December 22, 2023"
MSFT231222C00400000,2023-12-08 10:55AM EST,400.0,0.31,0.3,0.31,-0.02,-6.06%,681,3576,20.80%,Call,"December 22, 2023"
MSFT231222C00405000,2023-12-08 10:26AM EST,405.0,0.18,0.18,0.19,-0.05,-21.74%,8,1446,21.68%,Call,"December 22, 2023"
MSFT231222C00410000,2023-12-08 10:27AM EST,410.0,0.13,0.12,0.14,-0.02,-13.33%,4,521,23.15%,Call,"December 22, 2023"
MSFT231222C00415000,2023-12-08 9:34AM EST,415.0,0.1,0.08,0.1,0.0,-,2,684,24.37%,Call,"December 22, 2023"
MSFT231222C00420000,2023-12-08 10:07AM EST,420.0,0.07,0.06,0.07,0.0,-,1,687,25.44%,Call,"December 22, 2023"
MSFT231222C00425000,2023-12-07 12:23PM EST,425.0,0.05,0.04,0.05,0.0,-,41,295,26.47%,Call,"December 22, 2023"
MSFT231222C00430000,2023-12-06 3:47PM EST,430.0,0.05,0.03,0.04,0.0,-,21,220,27.83%,Call,"December 22, 2023"
MSFT231222C00435000,2023-12-01 11:33AM EST,435.0,0.08,0.02,0.03,0.0,-,9,59,28.91%,Call,"December 22, 2023"
MSFT231222C00440000,2023-12-07 10:28AM EST,440.0,0.02,0.01,0.03,0.0,-,65,201,30.86%,Call,"December 22, 2023"
MSFT231222C00445000,2023-12-08 9:30AM EST,445.0,0.03,0.01,0.02,-0.01,-25.00%,4,231,31.25%,Call,"December 22, 2023"
MSFT231222C00450000,2023-12-08 10:26AM EST,450.0,0.01,0.01,0.02,0.0,-,10,78,33.20%,Call,"December 22, 2023"
MSFT231222C00455000,2023-12-05 11:25AM EST,455.0,0.01,0.0,0.02,0.0,-,1,192,34.77%,Call,"December 22, 2023"
MSFT231222C00460000,2023-12-05 9:30AM EST,460.0,0.03,0.0,0.02,0.0,-,1,482,36.52%,Call,"December 22, 2023"
MSFT231222C00465000,2023-12-01 10:47AM EST,465.0,0.02,0.0,0.01,0.0,-,1,309,35.94%,Call,"December 22, 2023"
MSFT231222P00180000,2023-11-24 11:37AM EST,180.0,0.01,0.0,0.02,0.0,-,2,3,110.94%,Put,"December 22, 2023"
MSFT231222P00210000,2023-12-04 12:04PM EST,210.0,0.01,0.01,0.02,0.0,-,-,6,92.19%,Put,"December 22, 2023"
MSFT231222P00220000,2023-11-07 1:29PM EST,220.0,0.03,0.0,0.1,0.0,-,-,1,94.53%,Put,"December 22, 2023"
MSFT231222P00230000,2023-12-06 11:37AM EST,230.0,0.01,0.01,0.02,0.0,-,100,131,78.13%,Put,"December 22, 2023"
MSFT231222P00235000,2023-12-04 3:04PM EST,235.0,0.01,0.01,0.02,0.0,-,101,168,75.00%,Put,"December 22, 2023"
MSFT231222P00240000,2023-11-28 11:34AM EST,240.0,0.01,0.01,0.03,0.0,-,1,23,73.44%,Put,"December 22, 2023"
MSFT231222P00245000,2023-12-07 1:04PM EST,245.0,0.02,0.01,0.03,0.0,-,20,42,70.31%,Put,"December 22, 2023"
MSFT231222P00250000,2023-12-07 1:20PM EST,250.0,0.02,0.01,0.03,0.0,-,120,204,67.19%,Put,"December 22, 2023"
MSFT231222P00255000,2023-12-01 2:36PM EST,255.0,0.02,0.01,0.03,0.0,-,45,69,64.06%,Put,"December 22, 2023"
MSFT231222P00260000,2023-12-07 9:57AM EST,260.0,0.03,0.01,0.03,0.0,-,20,824,60.94%,Put,"December 22, 2023"
MSFT231222P00265000,2023-12-08 10:10AM EST,265.0,0.02,0.02,0.03,0.0,-,181,717,59.38%,Put,"December 22, 2023"
MSFT231222P00270000,2023-12-08 10:27AM EST,270.0,0.02,0.02,0.03,0.0,-,1,73,56.25%,Put,"December 22, 2023"
MSFT231222P00275000,2023-12-01 3:35PM EST,275.0,0.04,0.02,0.03,0.0,-,10,249,53.13%,Put,"December 22, 2023"
MSFT231222P00280000,2023-12-06 1:02PM EST,280.0,0.05,0.02,0.04,0.0,-,11,564,51.17%,Put,"December 22, 2023"
MSFT231222P00285000,2023-12-07 2:12PM EST,285.0,0.05,0.02,0.04,0.0,-,11,629,49.81%,Put,"December 22, 2023"
MSFT231222P00290000,2023-12-07 11:57AM EST,290.0,0.05,0.03,0.04,0.0,-,1,175,46.88%,Put,"December 22, 2023"
MSFT231222P00295000,2023-12-07 10:20AM EST,295.0,0.07,0.03,0.04,0.0,-,3,647,43.95%,Put,"December 22, 2023"
MSFT231222P00300000,2023-12-08 10:09AM EST,300.0,0.05,0.03,0.05,-0.02,-28.57%,5,595,41.99%,Put,"December 22, 2023"
MSFT231222P00305000,2023-12-08 9:30AM EST,305.0,0.08,0.04,0.06,-0.01,-11.11%,1,193,40.04%,Put,"December 22, 2023"
MSFT231222P00310000,2023-12-08 10:45AM EST,310.0,0.07,0.05,0.07,-0.03,-30.00%,7,560,37.70%,Put,"December 22, 2023"
