Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Type,Maturity
BABA240216P00040000,2023-12-04 1:39PM EST,40.0,0.09,0.0,0.18,0.0,-,1,4,63.09%,Put,"February 16, 2024"
BABA240216P00045000,2023-12-05 10:15AM EST,45.0,0.05,0.02,0.14,0.0,-,240,328,50.78%,Put,"February 16, 2024"
BABA240216P00050000,2023-12-07 9:32AM EST,50.0,0.16,0.12,0.18,-0.02,-11.11%,10,536,46.58%,Put,"February 16, 2024"
BABA240216P00055000,2023-12-07 3:59PM EST,55.0,0.33,0.3,0.34,0.0,-,9,479,41.31%,Put,"February 16, 2024"
BABA240216P00060000,2023-12-08 9:46AM EST,60.0,0.72,0.69,0.74,-0.03,-4.00%,13,4635,37.84%,Put,"February 16, 2024"
BABA240216P00065000,2023-12-08 9:46AM EST,65.0,1.6,1.59,1.64,-0.06,-3.61%,232,2510,35.83%,Put,"February 16, 2024"
BABA240216P00070000,2023-12-08 10:35AM EST,70.0,3.4,3.3,3.4,-0.05,-1.45%,263,7540,35.28%,Put,"February 16, 2024"
BABA240216P00075000,2023-12-08 10:52AM EST,75.0,6.15,6.1,6.25,-0.02,-0.32%,17,9679,36.44%,Put,"February 16, 2024"
BABA240216P00080000,2023-12-08 10:43AM EST,80.0,9.9,9.75,9.9,0.09,+0.92%,5,5185,37.92%,Put,"February 16, 2024"
BABA240216P00085000,2023-12-08 9:36AM EST,85.0,14.23,14.1,14.3,0.23,+1.64%,66,1971,41.87%,Put,"February 16, 2024"
BABA240216P00090000,2023-12-08 9:59AM EST,90.0,18.93,18.8,19.0,0.23,+1.23%,2,1727,46.56%,Put,"February 16, 2024"
BABA240216P00095000,2023-12-07 9:38AM EST,95.0,23.87,23.3,23.9,0.14,+0.59%,1,2844,52.34%,Put,"February 16, 2024"
BABA240216P00100000,2023-12-08 9:42AM EST,100.0,28.75,28.3,28.85,-0.45,-1.54%,39,2856,53.56%,Put,"February 16, 2024"
BABA240216P00105000,2023-12-07 3:55PM EST,105.0,33.89,32.8,34.0,0.0,-,20,355,55.76%,Put,"February 16, 2024"
BABA240216P00110000,2023-12-06 1:46PM EST,110.0,38.6,38.2,39.1,0.0,-,5,201,65.85%,Put,"February 16, 2024"
BABA240216P00115000,2023-11-29 3:22PM EST,115.0,41.21,42.75,43.75,0.0,-,120,103,61.82%,Put,"February 16, 2024"
BABA240216P00120000,2023-12-04 10:02AM EST,120.0,47.45,48.2,49.1,0.0,-,25,25,75.39%,Put,"February 16, 2024"
BABA240216P00125000,2023-11-20 10:30AM EST,125.0,47.33,52.95,53.7,0.0,-,1,0,72.22%,Put,"February 16, 2024"
BABA240216P00130000,2023-08-10 9:11AM EST,130.0,31.2,39.85,40.05,0.0,-,-,6,0.00%,Put,"February 16, 2024"
BABA240216P00135000,2023-10-04 1:35PM EST,135.0,51.25,49.3,50.5,0.0,-,2,0,0.00%,Put,"February 16, 2024"
BABA240216P00145000,2023-08-17 10:05AM EST,145.0,53.85,57.45,58.05,0.0,-,-,0,0.00%,Put,"February 16, 2024"
BABA240216P00150000,2023-09-26 10:05AM EST,150.0,63.35,67.0,67.7,0.0,-,1,0,0.00%,Put,"February 16, 2024"
BABA240216P00155000,2023-10-19 8:50AM EST,155.0,73.3,77.4,78.0,0.0,-,1,0,0.00%,Put,"February 16, 2024"
BABA240216P00165000,2023-10-04 12:54PM EST,165.0,81.05,79.3,80.15,0.0,-,1,0,0.00%,Put,"February 16, 2024"
BABA240216P00175000,2023-09-14 9:27AM EST,175.0,87.25,90.4,91.55,0.0,-,-,0,0.00%,Put,"February 16, 2024"
BABA240216P00180000,2023-09-14 9:26AM EST,180.0,92.2,95.85,96.6,0.0,-,-,0,0.00%,Put,"February 16, 2024"
BABA240315C00040000,2023-12-04 3:15PM EST,40.0,33.04,32.0,32.3,0.0,-,2,32,54.88%,Call,"March 15, 2024"
BABA240315C00045000,2023-12-05 10:19AM EST,45.0,27.47,27.25,27.7,0.0,-,2,65,53.22%,Call,"March 15, 2024"
BABA240315C00050000,2023-12-08 10:37AM EST,50.0,22.25,22.25,22.5,0.05,+0.23%,5,203,43.75%,Call,"March 15, 2024"
BABA240315C00055000,2023-12-08 10:44AM EST,55.0,17.65,17.65,17.8,-0.14,-0.79%,6,231,40.38%,Call,"March 15, 2024"
BABA240315C00060000,2023-12-08 9:36AM EST,60.0,13.39,13.3,13.45,-0.06,-0.45%,2,548,38.40%,Call,"March 15, 2024"
BABA240315C00065000,2023-12-08 9:36AM EST,65.0,9.61,9.55,9.65,-0.14,-1.44%,2,1523,37.26%,Call,"March 15, 2024"
BABA240315C00070000,2023-12-08 10:20AM EST,70.0,6.51,6.5,6.6,-0.19,-2.84%,22,1749,36.84%,Call,"March 15, 2024"
BABA240315C00075000,2023-12-08 10:37AM EST,75.0,4.2,4.2,4.3,-0.25,-5.62%,336,5184,36.63%,Call,"March 15, 2024"
BABA240315C00080000,2023-12-08 10:54AM EST,80.0,2.8,2.75,2.77,-0.09,-3.11%,840,14761,37.20%,Call,"March 15, 2024"
BABA240315C00085000,2023-12-08 10:56AM EST,85.0,1.79,1.79,1.83,-0.13,-6.77%,988,7334,38.45%,Call,"March 15, 2024"
BABA240315C00090000,2023-12-08 10:54AM EST,90.0,1.21,1.2,1.24,-0.08,-6.20%,943,27417,39.94%,Call,"March 15, 2024"
BABA240315C00095000,2023-12-08 10:02AM EST,95.0,0.88,0.82,0.86,-0.01,-1.12%,24,6457,41.46%,Call,"March 15, 2024"
BABA240315C00100000,2023-12-08 10:50AM EST,100.0,0.6,0.6,0.62,-0.05,-7.69%,718,13954,43.09%,Call,"March 15, 2024"
BABA240315C00105000,2023-12-08 9:40AM EST,105.0,0.47,0.43,0.46,0.02,+4.44%,26,3555,44.73%,Call,"March 15, 2024"
BABA240315C00110000,2023-12-08 9:49AM EST,110.0,0.36,0.32,0.35,0.0,-,26,11982,46.34%,Call,"March 15, 2024"
BABA240315C00115000,2023-12-07 3:53PM EST,115.0,0.3,0.22,0.3,0.03,+11.11%,2,6654,48.73%,Call,"March 15, 2024"
BABA240315C00120000,2023-12-07 3:38PM EST,120.0,0.31,0.17,0.27,0.08,+34.78%,21,5517,51.27%,Call,"March 15, 2024"
BABA240315C00125000,2023-12-08 10:04AM EST,125.0,0.18,0.15,0.18,0.0,-,3,2526,50.49%,Call,"March 15, 2024"
BABA240315C00130000,2023-12-07 12:20PM EST,130.0,0.12,0.07,0.25,0.0,-,1,440,53.13%,Call,"March 15, 2024"
BABA240315C00135000,2023-12-08 9:33AM EST,135.0,0.12,0.07,0.23,-0.01,-7.69%,6,489,55.37%,Call,"March 15, 2024"
BABA240315C00140000,2023-12-07 9:32AM EST,140.0,0.12,0.06,0.2,0.0,-,1,512,56.84%,Call,"March 15, 2024"
BABA240315C00145000,2023-12-01 1:16PM EST,145.0,0.08,0.03,0.09,0.0,-,61,5187,53.91%,Call,"March 15, 2024"
BABA240315C00150000,2023-12-07 3:13PM EST,150.0,0.08,0.05,0.13,0.0,-,14,962,58.89%,Call,"March 15, 2024"
BABA240315C00155000,2023-11-29 10:55AM EST,155.0,0.05,0.02,0.18,0.0,-,2,957,61.91%,Call,"March 15, 2024"
BABA240315C00160000,2023-11-29 9:40AM EST,160.0,0.13,0.02,0.17,0.0,-,1,669,63.67%,Call,"March 15, 2024"
BABA240315C00165000,2023-11-29 1:31PM EST,165.0,0.05,0.01,0.17,0.0,-,3,658,65.23%,Call,"March 15, 2024"
BABA240315C00170000,2023-11-15 10:28AM EST,170.0,0.1,0.01,0.16,0.0,-,200,774,66.80%,Call,"March 15, 2024"
BABA240315C00175000,2023-11-27 2:37PM EST,175.0,0.04,0.03,0.16,0.0,-,1,58,69.53%,Call,"March 15, 2024"
BABA240315C00180000,2023-11-17 9:31AM EST,180.0,0.07,0.01,0.15,0.0,-,1,127,69.92%,Call,"March 15, 2024"
BABA240315C00185000,2023-11-15 12:56PM EST,185.0,0.04,0.01,0.15,0.0,-,1,162,71.68%,Call,"March 15, 2024"
BABA240315C00190000,2023-12-05 12:15PM EST,190.0,0.04,0.01,0.1,0.0,-,4,528,70.51%,Call,"March 15, 2024"
BABA240315P00040000,2023-12-06 3:50PM EST,40.0,0.08,0.02,0.09,0.0,-,8,113,50.00%,Put,"March 15, 2024"
BABA240315P00045000,2023-12-08 9:50AM EST,45.0,0.17,0.1,0.18,-0.02,-10.53%,2,1071,48.93%,Put,"March 15, 2024"
BABA240315P00050000,2023-12-07 9:44AM EST,50.0,0.3,0.26,0.32,-0.05,-14.29%,2,242,44.09%,Put,"March 15, 2024"
BABA240315P00055000,2023-12-07 1:40PM EST,55.0,0.62,0.59,0.62,-0.01,-1.59%,1,634,40.58%,Put,"March 15, 2024"
BABA240315P00060000,2023-12-08 10:09AM EST,60.0,1.22,1.2,1.25,-0.08,-6.15%,32,4253,38.31%,Put,"March 15, 2024"
BABA240315P00065000,2023-12-08 10:37AM EST,65.0,2.39,2.33,2.39,-0.01,-0.42%,10,2066,36.69%,Put,"March 15, 2024"
BABA240315P00070000,2023-12-08 10:34AM EST,70.0,4.25,4.15,4.3,0.0,-,5,9006,36.10%,Put,"March 15, 2024"
BABA240315P00075000,2023-12-08 10:53AM EST,75.0,6.94,6.9,7.0,-0.06,-0.86%,445,11869,35.91%,Put,"March 15, 2024"
BABA240315P00080000,2023-12-08 10:35AM EST,80.0,10.5,10.4,10.6,0.0,-,6,18140,37.35%,Put,"March 15, 2024"
BABA240315P00085000,2023-12-08 10:36AM EST,85.0,14.69,14.55,14.7,0.04,+0.27%,3,6302,38.99%,Put,"March 15, 2024"
BABA240315P00090000,2023-12-07 3:32PM EST,90.0,19.05,18.9,19.15,0.0,-,6,10143,40.99%,Put,"March 15, 2024"
BABA240315P00095000,2023-12-08 10:25AM EST,95.0,23.65,23.7,23.95,0.27,+1.15%,2,4593,44.92%,Put,"March 15, 2024"
BABA240315P00100000,2023-12-06 12:44PM EST,100.0,28.7,28.6,28.85,0.0,-,33,3469,49.15%,Put,"March 15, 2024"
BABA240315P00105000,2023-12-04 3:34PM EST,105.0,32.76,33.5,33.85,0.0,-,1,556,51.66%,Put,"March 15, 2024"
BABA240315P00110000,2023-12-04 10:43AM EST,110.0,37.66,38.6,38.85,0.0,-,61,1000,56.91%,Put,"March 15, 2024"
BABA240315P00115000,2023-12-04 10:35AM EST,115.0,42.65,43.55,43.95,0.0,-,10,402,61.52%,Put,"March 15, 2024"
BABA240315P00120000,2023-12-07 3:57PM EST,120.0,49.0,47.45,49.25,0.0,-,68,92,58.25%,Put,"March 15, 2024"
BABA240315P00125000,2023-12-06 9:36AM EST,125.0,53.6,52.7,54.25,0.0,-,10,134,64.36%,Put,"March 15, 2024"
BABA240315P00130000,2023-11-16 12:47PM EST,130.0,51.0,58.2,59.4,0.0,-,5,5,73.63%,Put,"March 15, 2024"
BABA240315P00135000,2023-11-22 12:07PM EST,135.0,56.56,62.5,64.6,0.0,-,1,1,72.46%,Put,"March 15, 2024"
BABA240315P00140000,2023-11-16 2:59PM EST,140.0,61.6,68.5,68.7,0.0,-,5,5,76.56%,Put,"March 15, 2024"
BABA240315P00145000,2023-11-28 9:45AM EST,145.0,69.88,73.5,74.15,0.0,-,1,1,83.69%,Put,"March 15, 2024"
BABA240315P00150000,2023-11-29 2:44PM EST,150.0,75.62,78.45,79.7,0.0,-,1,2,90.77%,Put,"March 15, 2024"
BABA240315P00155000,2023-08-14 10:43AM EST,155.0,61.1,66.9,67.1,0.0,-,1,0,0.00%,Put,"March 15, 2024"
BABA240315P00160000,2023-10-10 11:41AM EST,160.0,72.6,77.05,77.45,0.0,-,1,0,0.00%,Put,"March 15, 2024"
BABA240315P00165000,2023-10-10 11:41AM EST,165.0,77.6,82.2,82.75,0.0,-,1,0,0.00%,Put,"March 15, 2024"
BABA240315P00170000,2023-10-17 12:53PM EST,170.0,86.3,90.7,91.6,0.0,-,1,0,0.00%,Put,"March 15, 2024"
BABA240315P00175000,2023-08-03 1:51PM EST,175.0,77.5,79.85,80.05,0.0,-,-,0,0.00%,Put,"March 15, 2024"
BABA240315P00180000,2023-09-11 11:56AM EST,180.0,91.23,92.05,92.8,0.0,-,4,0,0.00%,Put,"March 15, 2024"
BABA240315P00185000,2023-10-17 12:53PM EST,185.0,101.3,105.6,106.1,0.0,-,1,0,0.00%,Put,"March 15, 2024"
BABA240315P00190000,2023-10-24 9:57AM EST,190.0,107.3,110.45,112.0,0.0,-,2,0,0.00%,Put,"March 15, 2024"
BABA240419C00007500,2023-11-21 9:49AM EST,7.5,71.35,63.7,65.1,0.0,-,1,1,212.89%,Call,"April 19, 2024"
BABA240419C00015000,2023-11-28 11:09AM EST,15.0,60.1,56.55,57.7,0.0,-,-,2,152.34%,Call,"April 19, 2024"
BABA240419C00040000,2023-11-28 10:01AM EST,40.0,35.7,31.15,32.65,0.0,-,2,5,60.99%,Call,"April 19, 2024"
BABA240419C00045000,2023-12-08 10:38AM EST,45.0,27.3,27.25,27.65,-4.15,-13.20%,1,16,50.54%,Call,"April 19, 2024"
BABA240419C00050000,2023-12-07 1:48PM EST,50.0,22.85,22.7,23.95,0.0,-,101,113,52.05%,Call,"April 19, 2024"
BABA240419C00055000,2023-12-08 10:54AM EST,55.0,18.35,18.25,18.4,0.05,+0.27%,66,653,42.52%,Call,"April 19, 2024"
BABA240419C00060000,2023-12-08 10:21AM EST,60.0,14.3,14.1,14.35,0.05,+0.35%,74,788,41.03%,Call,"April 19, 2024"
BABA240419C00065000,2023-12-08 10:15AM EST,65.0,10.65,10.45,10.65,-0.05,-0.47%,35,739,38.87%,Call,"April 19, 2024"
BABA240419C00070000,2023-12-08 10:46AM EST,70.0,7.53,7.5,7.65,-0.17,-2.21%,76,1879,37.88%,Call,"April 19, 2024"
BABA240419C00075000,2023-12-08 10:54AM EST,75.0,5.3,5.15,5.3,-0.09,-1.67%,45,2093,37.23%,Call,"April 19, 2024"
BABA240419C00080000,2023-12-08 10:57AM EST,80.0,3.58,3.55,3.65,-0.17,-4.53%,62,3432,37.40%,Call,"April 19, 2024"
BABA240419C00085000,2023-12-08 10:54AM EST,85.0,2.48,2.43,2.49,-0.09,-3.50%,11,1834,37.74%,Call,"April 19, 2024"
BABA240419C00090000,2023-12-08 10:48AM EST,90.0,1.73,1.69,1.74,-0.06,-3.35%,104,4650,38.57%,Call,"April 19, 2024"
BABA240419C00095000,2023-12-08 10:22AM EST,95.0,1.25,1.18,1.23,-0.01,-0.79%,3,1565,39.48%,Call,"April 19, 2024"
BABA240419C00100000,2023-12-08 10:39AM EST,100.0,0.86,0.85,0.88,-0.05,-5.49%,34,2883,40.38%,Call,"April 19, 2024"
BABA240419C00105000,2023-12-08 10:41AM EST,105.0,0.63,0.62,0.65,-0.02,-3.08%,10,751,41.46%,Call,"April 19, 2024"
BABA240419C00110000,2023-12-08 10:41AM EST,110.0,0.47,0.46,0.49,-0.02,-4.08%,5,796,42.53%,Call,"April 19, 2024"
BABA240419C00115000,2023-12-07 10:19AM EST,115.0,0.39,0.34,0.38,0.0,-,11,926,43.70%,Call,"April 19, 2024"
BABA240419C00120000,2023-12-08 10:03AM EST,120.0,0.25,0.26,0.37,-0.02,-7.41%,2,942,46.53%,Call,"April 19, 2024"
BABA240419C00125000,2023-12-07 9:45AM EST,125.0,0.29,0.16,0.31,0.0,-,2,299,47.95%,Call,"April 19, 2024"
BABA240419C00130000,2023-12-08 10:00AM EST,130.0,0.21,0.11,0.22,-0.01,-4.55%,2,452,47.90%,Call,"April 19, 2024"
BABA240419C00135000,2023-12-07 9:45AM EST,135.0,0.16,0.12,0.18,-0.02,-11.11%,2,447,48.83%,Call,"April 19, 2024"
BABA240419C00140000,2023-12-07 9:45AM EST,140.0,0.16,0.05,0.17,-0.03,-15.79%,2,293,50.73%,Call,"April 19, 2024"
BABA240419C00145000,2023-12-08 10:00AM EST,145.0,0.11,0.04,0.13,-0.02,-15.38%,2,42,50.98%,Call,"April 19, 2024"
BABA240419C00150000,2023-12-07 12:46PM EST,150.0,0.1,0.0,0.17,0.0,-,13,1032,50.20%,Call,"April 19, 2024"
BABA240419C00155000,2023-11-30 12:32PM EST,155.0,0.06,0.0,0.15,0.0,-,1,986,51.37%,Call,"April 19, 2024"
BABA240419C00160000,2023-11-30 12:34PM EST,160.0,0.05,0.0,0.14,0.0,-,29,40,52.73%,Call,"April 19, 2024"
BABA240419C00165000,2023-12-07 9:38AM EST,165.0,0.06,0.0,0.13,0.0,-,1,23,53.91%,Call,"April 19, 2024"
BABA240419C00170000,2023-11-30 12:34PM EST,170.0,0.03,0.0,0.12,0.0,-,2,15,55.08%,Call,"April 19, 2024"
BABA240419C00175000,2023-11-30 1:21PM EST,175.0,0.06,0.0,0.12,0.0,-,17,615,56.64%,Call,"April 19, 2024"
BABA240419C00180000,2023-11-29 10:36AM EST,180.0,0.06,0.0,0.11,0.0,-,1,10,57.62%,Call,"April 19, 2024"
BABA240419C00185000,2023-12-07 1:48PM EST,185.0,0.1,0.0,0.11,0.0,-,1,28,59.18%,Call,"April 19, 2024"
BABA240419P00007500,2023-11-15 12:24PM EST,7.5,0.06,0.0,0.05,0.0,-,1,2,142.19%,Put,"April 19, 2024"
BABA240419P00012500,2023-09-14 8:31AM EST,12.5,0.01,0.0,0.16,0.0,-,1,1,126.17%,Put,"April 19, 2024"
BABA240419P00022500,2023-09-07 8:30AM EST,22.5,0.75,0.0,0.13,0.0,-,-,1,82.42%,Put,"April 19, 2024"
BABA240419P00025000,2023-08-23 1:46PM EST,25.0,0.06,0.0,0.11,0.0,-,1,1,73.83%,Put,"April 19, 2024"
BABA240419P00030000,2023-10-25 8:54AM EST,30.0,0.08,0.0,0.0,0.0,-,2,0,25.00%,Put,"April 19, 2024"
BABA240419P00035000,2023-12-05 3:38PM EST,35.0,0.08,0.04,0.12,0.0,-,242,268,54.30%,Put,"April 19, 2024"
BABA240419P00040000,2023-12-06 1:59PM EST,40.0,0.16,0.09,0.14,0.0,-,6,57,49.12%,Put,"April 19, 2024"
BABA240419P00045000,2023-12-07 11:06AM EST,45.0,0.35,0.21,0.36,0.0,-,2,264,48.00%,Put,"April 19, 2024"
BABA240419P00050000,2023-12-08 9:51AM EST,50.0,0.48,0.47,0.49,-0.03,-5.88%,52,671,41.68%,Put,"April 19, 2024"
BABA240419P00055000,2023-12-08 10:35AM EST,55.0,0.93,0.89,0.93,-0.02,-2.11%,104,4294,39.16%,Put,"April 19, 2024"
BABA240419P00060000,2023-12-08 9:49AM EST,60.0,1.7,1.65,1.76,-0.03,-1.73%,1,1881,37.62%,Put,"April 19, 2024"
BABA240419P00065000,2023-12-08 10:19AM EST,65.0,2.92,2.92,3.05,-0.08,-2.67%,11,1753,36.11%,Put,"April 19, 2024"
BABA240419P00070000,2023-12-08 10:32AM EST,70.0,4.95,4.85,5.0,-0.05,-1.00%,118,3088,35.18%,Put,"April 19, 2024"
BABA240419P00075000,2023-12-08 10:22AM EST,75.0,7.7,7.55,7.75,0.05,+0.65%,140,2588,35.18%,Put,"April 19, 2024"
BABA240419P00080000,2023-12-08 10:02AM EST,80.0,11.04,10.85,11.05,-0.02,-0.18%,1,6212,34.91%,Put,"April 19, 2024"
BABA240419P00085000,2023-12-06 3:35PM EST,85.0,15.48,14.85,15.05,0.0,-,6,1199,36.04%,Put,"April 19, 2024"
BABA240419P00090000,2023-12-07 2:13PM EST,90.0,19.3,19.15,19.45,0.0,-,5,571,37.79%,Put,"April 19, 2024"
BABA240419P00095000,2023-12-06 12:44PM EST,95.0,23.95,23.85,24.15,0.0,-,24,454,40.56%,Put,"April 19, 2024"
BABA240419P00100000,2023-12-07 10:17AM EST,100.0,28.67,28.55,29.35,0.0,-,1,117,47.31%,Put,"April 19, 2024"
BABA240419P00105000,2023-12-07 10:43AM EST,105.0,33.85,33.55,34.8,0.0,-,1,137,50.07%,Put,"April 19, 2024"
BABA240419P00110000,2023-12-08 10:37AM EST,110.0,38.75,38.55,38.8,0.3,+0.78%,6,465,49.88%,Put,"April 19, 2024"
BABA240419P00115000,2023-11-20 3:57PM EST,115.0,37.15,43.45,44.05,0.0,-,43,164,52.91%,Put,"April 19, 2024"
BABA240419P00120000,2023-11-27 11:19AM EST,120.0,43.17,47.3,48.95,0.0,-,75,84,58.94%,Put,"April 19, 2024"
BABA240419P00125000,2023-11-21 9:58AM EST,125.0,46.5,53.45,53.75,0.0,-,4,6,57.32%,Put,"April 19, 2024"
BABA240419P00130000,2023-10-26 10:09AM EST,130.0,47.08,51.2,52.65,0.0,-,3,0,0.00%,Put,"April 19, 2024"
BABA240419P00135000,2023-10-12 10:29AM EST,135.0,49.2,52.05,52.45,0.0,-,2,0,0.00%,Put,"April 19, 2024"
BABA240419P00140000,2023-10-27 12:16PM EST,140.0,57.25,61.35,62.2,0.0,-,3,0,0.00%,Put,"April 19, 2024"
BABA240419P00145000,2023-09-08 12:15PM EST,145.0,55.05,58.8,59.05,0.0,-,4,0,0.00%,Put,"April 19, 2024"
BABA240419P00160000,2023-09-29 2:10PM EST,160.0,73.15,76.6,77.9,0.0,-,20,0,0.00%,Put,"April 19, 2024"
BABA240419P00180000,2023-09-15 8:32AM EST,180.0,92.3,95.05,96.9,0.0,-,-,0,0.00%,Put,"April 19, 2024"
BABA240419P00185000,2023-11-09 2:57PM EST,185.0,102.39,112.45,114.45,0.0,-,-,0,82.37%,Put,"April 19, 2024"
BABA240517C00040000,2023-12-07 10:47AM EST,40.0,32.5,31.8,32.6,0.0,-,16,16,54.15%,Call,"May 17, 2024"
BABA240517C00045000,2023-12-07 10:44AM EST,45.0,27.75,26.95,27.9,0.0,-,32,32,50.85%,Call,"May 17, 2024"
BABA240517C00050000,2023-12-07 11:30AM EST,50.0,23.1,22.9,23.35,0.0,-,11,10,47.66%,Call,"May 17, 2024"
BABA240517C00055000,2023-12-08 10:17AM EST,55.0,19.1,18.35,18.95,0.15,+0.79%,9,17,44.07%,Call,"May 17, 2024"
BABA240517C00060000,2023-12-07 11:30AM EST,60.0,14.75,14.65,14.95,-0.1,-0.67%,10,141,41.75%,Call,"May 17, 2024"
BABA240517C00065000,2023-12-08 9:33AM EST,65.0,11.45,11.15,11.45,-0.05,-0.43%,5,46,40.17%,Call,"May 17, 2024"
BABA240517C00070000,2023-12-07 2:37PM EST,70.0,8.48,8.3,8.5,-0.1,-1.17%,2,15,39.01%,Call,"May 17, 2024"
BABA240517C00075000,2023-12-08 10:30AM EST,75.0,6.2,6.05,6.2,-0.1,-1.59%,11,549,38.56%,Call,"May 17, 2024"
BABA240517C00080000,2023-12-08 10:42AM EST,80.0,4.4,4.35,4.45,-0.15,-3.30%,16,383,38.38%,Call,"May 17, 2024"
BABA240517C00085000,2023-12-07 10:39AM EST,85.0,3.24,3.1,3.2,0.0,-,5,93,38.64%,Call,"May 17, 2024"
BABA240517C00090000,2023-12-08 10:06AM EST,90.0,2.35,2.26,2.41,0.01,+0.43%,1,63,39.76%,Call,"May 17, 2024"
BABA240517C00095000,2023-12-08 10:27AM EST,95.0,1.68,1.63,1.69,0.01,+0.60%,2,9,39.72%,Call,"May 17, 2024"
BABA240517C00100000,2023-12-07 2:23PM EST,100.0,1.24,1.21,1.26,-0.06,-4.62%,1,10,40.52%,Call,"May 17, 2024"
BABA240517C00105000,2023-12-07 10:46AM EST,105.0,0.97,0.9,0.95,0.0,-,1,2,41.31%,Call,"May 17, 2024"
BABA240517C00110000,2023-12-07 9:53AM EST,110.0,0.72,0.68,0.71,0.0,-,1,1,41.90%,Call,"May 17, 2024"
BABA240517C00115000,2023-12-07 11:55AM EST,115.0,0.59,0.52,0.55,0.0,-,21,27,42.73%,Call,"May 17, 2024"
BABA240517C00120000,2023-12-07 11:06AM EST,120.0,0.43,0.39,0.43,0.0,-,3,3,43.51%,Call,"May 17, 2024"
BABA240517C00125000,2023-12-08 10:03AM EST,125.0,0.39,0.29,0.39,0.04,+11.43%,2,2,45.36%,Call,"May 17, 2024"
BABA240517C00130000,2023-12-08 10:02AM EST,130.0,0.29,0.21,0.32,-0.01,-3.33%,2,2,46.24%,Call,"May 17, 2024"
BABA240517C00135000,2023-12-08 10:03AM EST,135.0,0.27,0.17,0.72,0.04,+17.39%,2,1,51.42%,Call,"May 17, 2024"
BABA240517C00140000,2023-12-08 10:04AM EST,140.0,0.21,0.13,0.23,-0.02,-8.70%,2,2,48.24%,Call,"May 17, 2024"
BABA240517C00145000,2023-12-08 10:05AM EST,145.0,0.21,0.11,0.2,0.06,+40.00%,4,1,49.22%,Call,"May 17, 2024"
BABA240517P00035000,2023-12-07 9:53AM EST,35.0,0.18,0.05,0.65,0.0,-,2,0,62.79%,Put,"May 17, 2024"
BABA240517P00040000,2023-12-07 9:54AM EST,40.0,0.42,0.11,0.42,0.12,+40.00%,2,1,54.49%,Put,"May 17, 2024"
BABA240517P00045000,2023-12-07 9:55AM EST,45.0,0.42,0.18,0.86,0.0,-,2,3,53.42%,Put,"May 17, 2024"
BABA240517P00050000,2023-12-07 9:55AM EST,50.0,0.75,0.64,0.67,0.0,-,1,2,40.92%,Put,"May 17, 2024"
BABA240517P00055000,2023-12-07 2:29PM EST,55.0,1.24,1.17,1.21,0.0,-,220,230,38.70%,Put,"May 17, 2024"
BABA240517P00060000,2023-12-08 9:37AM EST,60.0,2.15,2.06,2.15,0.03,+1.42%,3,117,37.26%,Put,"May 17, 2024"
BABA240517P00065000,2023-12-07 11:16AM EST,65.0,3.7,3.45,3.55,0.0,-,23,25,35.91%,Put,"May 17, 2024"
BABA240517P00070000,2023-12-08 9:51AM EST,70.0,5.45,5.45,5.6,-0.1,-1.80%,12,702,35.22%,Put,"May 17, 2024"
BABA240517P00075000,2023-12-07 2:51PM EST,75.0,8.2,8.15,8.25,0.0,-,4,44,34.61%,Put,"May 17, 2024"
BABA240517P00085000,2023-12-06 3:35PM EST,85.0,15.8,15.2,15.4,0.0,-,-,1,34.97%,Put,"May 17, 2024"
BABA240517P00090000,2023-12-07 3:32PM EST,90.0,19.47,19.45,19.75,0.0,-,5,5,36.56%,Put,"May 17, 2024"
BABA240621C00005000,2023-08-22 9:13AM EST,5.0,83.79,78.55,80.3,0.0,-,2,139,0.00%,Call,"June 21, 2024"
BABA240621C00010000,2023-12-04 11:37AM EST,10.0,62.96,60.6,63.95,0.0,-,1,12,118.16%,Call,"June 21, 2024"
BABA240621C00015000,2023-08-14 8:35AM EST,15.0,79.27,72.5,74.2,0.0,-,2,14,0.00%,Call,"June 21, 2024"
BABA240621C00020000,2023-07-24 10:00AM EST,20.0,77.3,70.65,72.2,0.0,-,7,33,629.49%,Call,"June 21, 2024"
BABA240621C00025000,2023-12-04 10:41AM EST,25.0,48.98,45.6,48.95,0.0,-,1,682,64.26%,Call,"June 21, 2024"
BABA240621C00030000,2023-08-16 9:37AM EST,30.0,61.65,58.85,59.1,0.0,-,2,222,283.42%,Call,"June 21, 2024"
BABA240621C00035000,2023-11-21 3:02PM EST,35.0,44.5,35.85,39.1,0.0,-,10,140,54.69%,Call,"June 21, 2024"
BABA240621C00040000,2023-12-06 11:23AM EST,40.0,33.02,32.0,34.3,0.0,-,2,72,59.74%,Call,"June 21, 2024"
BABA240621C00045000,2023-12-07 10:36AM EST,45.0,27.9,27.8,29.65,0.0,-,8,140,57.10%,Call,"June 21, 2024"
BABA240621C00050000,2023-12-07 3:21PM EST,50.0,23.75,22.2,24.55,0.0,-,3,325,54.91%,Call,"June 21, 2024"
BABA240621C00055000,2023-12-08 10:32AM EST,55.0,19.45,18.6,19.8,0.0,-,1,273,46.68%,Call,"June 21, 2024"
BABA240621C00060000,2023-12-06 3:18PM EST,60.0,15.8,15.3,16.4,0.34,+2.20%,1,676,46.95%,Call,"June 21, 2024"
