Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Type,Maturity
TSLA231215C00025000,2023-11-30 10:20AM EST,25.0,218.34,218.6,219.1,0.0,-,2,8,635.16%,Call,"December 15, 2023"
TSLA231215C00030000,2023-12-08 10:44AM EST,30.0,212.84,213.6,214.35,1.66,+0.79%,44,5,504.69%,Call,"December 15, 2023"
TSLA231215C00035000,2023-09-18 12:15PM EST,35.0,232.64,205.9,210.35,0.0,-,1,6,743.75%,Call,"December 15, 2023"
TSLA231215C00040000,2023-07-17 1:51PM EST,40.0,251.35,185.05,187.35,0.0,-,-,10,0.00%,Call,"December 15, 2023"
TSLA231215C00045000,2023-11-29 3:46PM EST,45.0,198.78,198.75,199.4,0.0,-,1,4,460.16%,Call,"December 15, 2023"
TSLA231215C00050000,2023-12-08 10:11AM EST,50.0,194.07,193.8,194.45,6.59,+3.52%,1,1407,447.66%,Call,"December 15, 2023"
TSLA231215C00055000,2023-12-08 10:11AM EST,55.0,189.07,188.8,189.35,7.01,+3.85%,1,71,406.25%,Call,"December 15, 2023"
TSLA231215C00060000,2023-11-20 1:15PM EST,60.0,174.22,183.5,184.2,0.0,-,1,35,414.06%,Call,"December 15, 2023"
TSLA231215C00065000,2023-11-22 12:16PM EST,65.0,167.82,178.7,179.45,0.0,-,1,7,361.72%,Call,"December 15, 2023"
TSLA231215C00070000,2023-10-13 2:04PM EST,70.0,182.12,144.65,145.5,0.0,-,5,28,0.00%,Call,"December 15, 2023"
TSLA231215C00075000,2023-11-09 12:52PM EST,75.0,135.4,168.75,169.4,0.0,-,2,63,324.22%,Call,"December 15, 2023"
TSLA231215C00080000,2023-12-07 3:17PM EST,80.0,161.53,163.75,164.45,0.0,-,16,183,313.28%,Call,"December 15, 2023"
TSLA231215C00085000,2023-12-07 1:51PM EST,85.0,155.87,158.6,159.5,0.0,-,1,2586,285.16%,Call,"December 15, 2023"
TSLA231215C00090000,2023-11-06 3:52PM EST,90.0,129.9,149.05,149.8,0.0,-,2,1724,0.00%,Call,"December 15, 2023"
TSLA231215C00095000,2023-12-04 10:42AM EST,95.0,140.62,148.65,149.2,0.0,-,15,827,283.59%,Call,"December 15, 2023"
TSLA231215C00100000,2023-12-07 3:43PM EST,100.0,142.32,143.7,144.4,0.0,-,82,2270,243.36%,Call,"December 15, 2023"
TSLA231215C00105000,2023-12-08 10:31AM EST,105.0,139.4,138.75,139.5,2.81,+2.06%,10,331,244.92%,Call,"December 15, 2023"
TSLA231215C00110000,2023-12-07 3:31PM EST,110.0,134.53,133.7,134.25,2.44,+1.85%,18,752,196.88%,Call,"December 15, 2023"
TSLA231215C00115000,2023-12-07 11:59AM EST,115.0,127.55,128.85,129.4,0.0,-,8,1731,220.31%,Call,"December 15, 2023"
TSLA231215C00120000,2023-12-08 10:42AM EST,120.0,123.03,123.8,124.5,1.49,+1.23%,1,3472,212.11%,Call,"December 15, 2023"
TSLA231215C00125000,2023-12-08 9:47AM EST,125.0,118.3,118.8,119.45,1.62,+1.39%,48,677,197.66%,Call,"December 15, 2023"
TSLA231215C00130000,2023-12-08 9:47AM EST,130.0,113.0,113.7,114.55,0.9,+0.80%,10,749,187.11%,Call,"December 15, 2023"
TSLA231215C00135000,2023-12-07 12:24PM EST,135.0,107.06,108.8,109.25,0.0,-,8,761,161.72%,Call,"December 15, 2023"
TSLA231215C00140000,2023-12-08 9:31AM EST,140.0,99.88,103.75,104.25,-2.62,-2.56%,147,932,147.27%,Call,"December 15, 2023"
TSLA231215C00145000,2023-12-07 1:16PM EST,145.0,95.45,98.8,99.5,0.0,-,19,755,160.16%,Call,"December 15, 2023"
TSLA231215C00150000,2023-12-08 9:30AM EST,150.0,91.0,93.95,94.45,-0.09,-0.10%,1,3244,155.08%,Call,"December 15, 2023"
TSLA231215C00155000,2023-12-08 10:34AM EST,155.0,88.84,88.85,89.4,0.81,+0.92%,8,677,139.26%,Call,"December 15, 2023"
TSLA231215C00160000,2023-12-07 3:57PM EST,160.0,82.2,83.8,84.5,-0.27,-0.33%,1,3115,132.62%,Call,"December 15, 2023"
TSLA231215C00165000,2023-12-08 10:48AM EST,165.0,79.0,78.85,79.5,1.25,+1.61%,127,1384,125.98%,Call,"December 15, 2023"
TSLA231215C00170000,2023-12-07 2:47PM EST,170.0,70.72,73.95,74.5,0.0,-,9,1935,120.90%,Call,"December 15, 2023"
TSLA231215C00175000,2023-12-08 10:41AM EST,175.0,68.22,68.85,69.5,1.72,+2.59%,2,16466,109.18%,Call,"December 15, 2023"
TSLA231215C00180000,2023-12-08 10:37AM EST,180.0,63.43,64.0,64.55,1.76,+2.85%,6,7390,106.84%,Call,"December 15, 2023"
TSLA231215C00182500,2023-12-06 11:52AM EST,182.5,62.28,61.55,62.15,0.0,-,2,12,106.15%,Call,"December 15, 2023"
TSLA231215C00185000,2023-12-08 10:26AM EST,185.0,59.5,59.0,59.55,4.9,+8.97%,31,1288,98.44%,Call,"December 15, 2023"
TSLA231215C00187500,2023-12-07 2:09PM EST,187.5,53.89,56.45,57.15,0.0,-,2,4517,95.51%,Call,"December 15, 2023"
TSLA231215C00190000,2023-12-08 10:16AM EST,190.0,54.13,53.95,54.65,2.99,+5.85%,21,8905,91.41%,Call,"December 15, 2023"
TSLA231215C00192500,2023-12-05 1:12PM EST,192.5,48.34,51.45,52.1,0.0,-,2,26,86.33%,Call,"December 15, 2023"
TSLA231215C00195000,2023-12-08 10:26AM EST,195.0,49.3,48.9,49.6,1.4,+2.92%,15,5562,81.25%,Call,"December 15, 2023"
TSLA231215C00197500,2023-12-08 9:49AM EST,197.5,45.42,46.55,47.1,2.62,+6.12%,8,3104,80.27%,Call,"December 15, 2023"
TSLA231215C00200000,2023-12-08 10:39AM EST,200.0,42.9,44.1,44.6,0.12,+0.28%,65,14628,77.15%,Call,"December 15, 2023"
TSLA231215C00202500,2023-12-08 10:45AM EST,202.5,40.77,41.5,42.2,-0.93,-2.23%,96,123,73.14%,Call,"December 15, 2023"
TSLA231215C00205000,2023-12-08 10:22AM EST,205.0,39.77,39.15,39.65,2.12,+5.63%,36,7374,70.70%,Call,"December 15, 2023"
TSLA231215C00207500,2023-12-08 10:00AM EST,207.5,35.5,36.5,37.2,0.55,+1.57%,1,156,65.14%,Call,"December 15, 2023"
TSLA231215C00210000,2023-12-08 10:48AM EST,210.0,34.1,33.85,34.5,0.95,+2.87%,78,9998,55.27%,Call,"December 15, 2023"
TSLA231215C00212500,2023-12-08 10:52AM EST,212.5,31.77,31.6,32.3,3.81,+13.63%,3,373,59.86%,Call,"December 15, 2023"
TSLA231215C00215000,2023-12-08 10:51AM EST,215.0,29.3,29.05,29.6,1.97,+7.21%,203,6499,52.64%,Call,"December 15, 2023"
TSLA231215C00217500,2023-12-07 3:56PM EST,217.5,26.93,26.95,27.3,1.04,+4.02%,25,172,55.40%,Call,"December 15, 2023"
TSLA231215C00220000,2023-12-08 10:51AM EST,220.0,24.43,24.55,24.9,0.76,+3.21%,573,30751,52.93%,Call,"December 15, 2023"
TSLA231215C00222500,2023-12-08 10:49AM EST,222.5,21.99,22.15,22.7,0.84,+3.97%,72,276,51.66%,Call,"December 15, 2023"
TSLA231215C00225000,2023-12-08 10:55AM EST,225.0,19.91,19.95,20.25,0.86,+4.51%,178,12142,51.42%,Call,"December 15, 2023"
TSLA231215C00227500,2023-12-08 10:49AM EST,227.5,17.48,17.75,18.0,0.58,+3.43%,155,971,49.44%,Call,"December 15, 2023"
TSLA231215C00230000,2023-12-08 10:54AM EST,230.0,15.78,15.7,15.9,0.81,+5.41%,1148,13419,48.44%,Call,"December 15, 2023"
TSLA231215C00232500,2023-12-08 10:53AM EST,232.5,13.71,13.65,13.85,0.61,+4.66%,394,2195,47.10%,Call,"December 15, 2023"
TSLA231215C00235000,2023-12-08 10:54AM EST,235.0,11.82,11.75,11.95,0.54,+4.79%,1772,9983,46.24%,Call,"December 15, 2023"
TSLA231215C00237500,2023-12-08 10:52AM EST,237.5,10.0,10.05,10.15,0.4,+4.17%,1114,3530,45.24%,Call,"December 15, 2023"
TSLA231215C00240000,2023-12-08 10:54AM EST,240.0,8.47,8.5,8.6,0.3,+3.67%,8306,23278,45.11%,Call,"December 15, 2023"
TSLA231215C00242500,2023-12-08 10:54AM EST,242.5,7.08,7.05,7.1,0.24,+3.51%,11881,5208,44.28%,Call,"December 15, 2023"
TSLA231215C00245000,2023-12-08 10:55AM EST,245.0,5.85,5.8,5.85,0.22,+3.91%,19179,24817,44.13%,Call,"December 15, 2023"
TSLA231215C00247500,2023-12-08 10:55AM EST,247.5,4.65,4.7,4.75,0.05,+1.09%,3894,6096,43.95%,Call,"December 15, 2023"
TSLA231215C00250000,2023-12-08 10:55AM EST,250.0,3.77,3.75,3.85,0.05,+1.34%,21113,48588,44.12%,Call,"December 15, 2023"
TSLA231215C00252500,2023-12-08 10:55AM EST,252.5,2.95,3.0,3.05,-0.1,-3.28%,4787,3063,44.01%,Call,"December 15, 2023"
TSLA231215C00255000,2023-12-08 10:55AM EST,255.0,2.4,2.4,2.42,-0.03,-1.23%,7349,22014,44.21%,Call,"December 15, 2023"
TSLA231215C00257500,2023-12-08 10:55AM EST,257.5,1.87,1.88,1.91,-0.03,-1.58%,1977,2404,44.51%,Call,"December 15, 2023"
TSLA231215C00260000,2023-12-08 10:55AM EST,260.0,1.49,1.48,1.5,-0.04,-2.61%,13186,26265,44.85%,Call,"December 15, 2023"
TSLA231215C00262500,2023-12-08 10:55AM EST,262.5,1.17,1.17,1.18,-0.04,-3.31%,2112,2992,45.31%,Call,"December 15, 2023"
TSLA231215C00265000,2023-12-08 10:55AM EST,265.0,0.91,0.91,0.92,-0.04,-4.21%,3511,13579,45.75%,Call,"December 15, 2023"
TSLA231215C00267500,2023-12-08 10:52AM EST,267.5,0.7,0.7,0.71,-0.05,-6.67%,691,247,46.09%,Call,"December 15, 2023"
TSLA231215C00270000,2023-12-08 10:54AM EST,270.0,0.58,0.56,0.58,-0.04,-6.45%,3911,21844,47.12%,Call,"December 15, 2023"
TSLA231215C00275000,2023-12-08 10:51AM EST,275.0,0.35,0.36,0.37,-0.05,-12.50%,1617,11958,48.63%,Call,"December 15, 2023"
TSLA231215C00280000,2023-12-08 10:54AM EST,280.0,0.25,0.24,0.25,-0.01,-3.85%,1860,18803,50.39%,Call,"December 15, 2023"
TSLA231215C00285000,2023-12-08 10:52AM EST,285.0,0.16,0.15,0.16,-0.04,-20.00%,831,6126,51.56%,Call,"December 15, 2023"
TSLA231215C00290000,2023-12-08 10:48AM EST,290.0,0.11,0.11,0.12,-0.03,-21.43%,738,8958,54.00%,Call,"December 15, 2023"
TSLA231215C00295000,2023-12-08 10:35AM EST,295.0,0.09,0.08,0.09,0.0,-,283,7207,56.25%,Call,"December 15, 2023"
TSLA231215C00300000,2023-12-08 10:50AM EST,300.0,0.06,0.06,0.07,-0.03,-33.33%,1032,23335,58.40%,Call,"December 15, 2023"
TSLA231215C00305000,2023-12-08 10:47AM EST,305.0,0.05,0.04,0.05,-0.02,-28.57%,1484,10760,59.77%,Call,"December 15, 2023"
TSLA231215C00310000,2023-12-08 10:49AM EST,310.0,0.03,0.03,0.04,-0.02,-40.00%,424,10624,61.72%,Call,"December 15, 2023"
TSLA231215C00315000,2023-12-08 10:12AM EST,315.0,0.03,0.02,0.03,-0.01,-25.00%,452,4823,63.28%,Call,"December 15, 2023"
TSLA231215C00320000,2023-12-08 10:17AM EST,320.0,0.02,0.02,0.03,-0.02,-50.00%,365,9157,66.80%,Call,"December 15, 2023"
TSLA231215C00325000,2023-12-08 10:46AM EST,325.0,0.02,0.01,0.02,0.0,-,5,4674,67.19%,Call,"December 15, 2023"
TSLA231215C00330000,2023-12-08 9:58AM EST,330.0,0.01,0.01,0.02,-0.02,-66.67%,118,4624,70.31%,Call,"December 15, 2023"
TSLA231215C00335000,2023-12-07 2:59PM EST,335.0,0.02,0.01,0.02,0.0,-,23,2011,73.44%,Call,"December 15, 2023"
TSLA231215C00340000,2023-12-07 2:39PM EST,340.0,0.02,0.0,0.01,0.0,-,21,2526,68.75%,Call,"December 15, 2023"
TSLA231215C00345000,2023-12-08 9:34AM EST,345.0,0.02,0.0,0.01,0.01,+100.00%,50,2269,71.88%,Call,"December 15, 2023"
TSLA231215C00350000,2023-12-08 10:20AM EST,350.0,0.01,0.0,0.01,0.0,-,4,9026,75.00%,Call,"December 15, 2023"
TSLA231215C00355000,2023-12-08 10:41AM EST,355.0,0.01,0.0,0.01,0.0,-,4,2891,78.13%,Call,"December 15, 2023"
TSLA231215C00360000,2023-12-08 9:45AM EST,360.0,0.01,0.0,0.01,0.0,-,3,2959,81.25%,Call,"December 15, 2023"
TSLA231215C00365000,2023-12-06 3:35PM EST,365.0,0.01,0.0,0.01,0.0,-,56,1178,82.81%,Call,"December 15, 2023"
TSLA231215C00370000,2023-12-08 9:52AM EST,370.0,0.01,0.0,0.01,0.0,-,1,1427,84.38%,Call,"December 15, 2023"
TSLA231215C00375000,2023-12-07 11:17AM EST,375.0,0.01,0.0,0.01,0.0,-,1,723,87.50%,Call,"December 15, 2023"
TSLA231215C00380000,2023-12-07 11:52AM EST,380.0,0.01,0.0,0.01,0.0,-,1,1809,90.63%,Call,"December 15, 2023"
TSLA231215C00385000,2023-12-04 12:21PM EST,385.0,0.01,0.0,0.01,0.0,-,2,409,93.75%,Call,"December 15, 2023"
TSLA231215C00390000,2023-12-07 3:06PM EST,390.0,0.01,0.0,0.01,0.0,-,5,2710,95.31%,Call,"December 15, 2023"
TSLA231215C00395000,2023-11-29 10:45AM EST,395.0,0.03,0.0,0.01,0.0,-,10,773,96.88%,Call,"December 15, 2023"
TSLA231215C00400000,2023-12-07 1:10PM EST,400.0,0.01,0.0,0.01,0.0,-,1,14234,98.44%,Call,"December 15, 2023"
TSLA231215C00405000,2023-12-01 12:56PM EST,405.0,0.01,0.0,0.01,0.0,-,113,474,103.13%,Call,"December 15, 2023"
TSLA231215C00410000,2023-12-07 12:00PM EST,410.0,0.01,0.0,0.01,0.0,-,1,1153,103.13%,Call,"December 15, 2023"
TSLA231215C00415000,2023-12-01 10:34AM EST,415.0,0.01,0.0,0.01,0.0,-,1,619,106.25%,Call,"December 15, 2023"
TSLA231215C00420000,2023-11-30 1:56PM EST,420.0,0.01,0.0,0.01,0.0,-,2,2277,109.38%,Call,"December 15, 2023"
TSLA231215C00425000,2023-12-05 12:06PM EST,425.0,0.01,0.0,0.01,0.0,-,1,802,112.50%,Call,"December 15, 2023"
TSLA231215C00430000,2023-12-01 9:30AM EST,430.0,0.01,0.0,0.01,0.0,-,2,529,112.50%,Call,"December 15, 2023"
TSLA231215C00435000,2023-11-30 11:13AM EST,435.0,0.01,0.0,0.01,0.0,-,4,413,115.63%,Call,"December 15, 2023"
TSLA231215C00440000,2023-12-06 1:06PM EST,440.0,0.01,0.0,0.01,0.0,-,9,1717,118.75%,Call,"December 15, 2023"
TSLA231215C00445000,2023-12-06 3:21PM EST,445.0,0.01,0.0,0.01,0.0,-,200,621,118.75%,Call,"December 15, 2023"
TSLA231215C00450000,2023-12-05 10:26AM EST,450.0,0.01,0.0,0.01,0.0,-,1,2096,121.88%,Call,"December 15, 2023"
TSLA231215C00455000,2023-11-30 9:32AM EST,455.0,0.01,0.0,0.01,0.0,-,3,350,121.88%,Call,"December 15, 2023"
TSLA231215C00460000,2023-12-06 1:23PM EST,460.0,0.01,0.0,0.01,0.0,-,1,654,125.00%,Call,"December 15, 2023"
TSLA231215C00465000,2023-12-04 9:54AM EST,465.0,0.01,0.0,0.01,0.0,-,6,313,128.13%,Call,"December 15, 2023"
TSLA231215C00470000,2023-11-14 9:48AM EST,470.0,0.02,0.0,0.01,0.0,-,4,225,128.13%,Call,"December 15, 2023"
TSLA231215C00475000,2023-11-30 9:30AM EST,475.0,0.01,0.0,0.01,0.0,-,2,1046,131.25%,Call,"December 15, 2023"
TSLA231215C00480000,2023-12-04 2:04PM EST,480.0,0.01,0.0,0.01,0.0,-,1,346,131.25%,Call,"December 15, 2023"
TSLA231215C00485000,2023-12-04 9:46AM EST,485.0,0.01,0.0,0.01,0.0,-,33,195,134.38%,Call,"December 15, 2023"
TSLA231215C00490000,2023-11-20 3:39PM EST,490.0,0.01,0.0,0.01,0.0,-,11,410,137.50%,Call,"December 15, 2023"
TSLA231215C00495000,2023-11-10 9:48AM EST,495.0,0.01,0.0,0.01,0.0,-,60,581,137.50%,Call,"December 15, 2023"
TSLA231215C00500000,2023-12-05 11:24AM EST,500.0,0.01,0.0,0.01,0.0,-,100,6504,140.63%,Call,"December 15, 2023"
TSLA231215C00510000,2023-11-21 9:32AM EST,510.0,0.01,0.0,0.01,0.0,-,2,703,143.75%,Call,"December 15, 2023"
TSLA231215C00520000,2023-11-21 3:47PM EST,520.0,0.01,0.0,0.01,0.0,-,60,279,146.88%,Call,"December 15, 2023"
TSLA231215C00530000,2023-11-16 3:59PM EST,530.0,0.02,0.0,0.01,0.0,-,5,584,150.00%,Call,"December 15, 2023"
TSLA231215C00540000,2023-11-16 3:58PM EST,540.0,0.02,0.0,0.01,0.0,-,7,1199,153.13%,Call,"December 15, 2023"
TSLA231215C00550000,2023-11-17 12:20PM EST,550.0,0.01,0.0,0.01,0.0,-,1,1014,156.25%,Call,"December 15, 2023"
TSLA231215C00560000,2023-12-07 12:59PM EST,560.0,0.01,0.0,0.01,0.0,-,10,3634,159.38%,Call,"December 15, 2023"
TSLA231215P00005000,2023-12-01 9:42AM EST,5.0,0.01,0.0,0.01,0.0,-,1,309,800.00%,Put,"December 15, 2023"
TSLA231215P00010000,2023-11-15 1:29PM EST,10.0,0.01,0.0,0.01,0.0,-,1,379,650.00%,Put,"December 15, 2023"
TSLA231215P00015000,2023-12-01 12:18PM EST,15.0,0.01,0.0,0.01,0.0,-,3,65,562.50%,Put,"December 15, 2023"
TSLA231215P00020000,2023-11-30 9:45AM EST,20.0,0.01,0.0,0.01,0.0,-,2,319,500.00%,Put,"December 15, 2023"
TSLA231215P00025000,2023-11-30 11:57AM EST,25.0,0.01,0.0,0.01,0.0,-,1,583,462.50%,Put,"December 15, 2023"
TSLA231215P00030000,2023-11-29 10:37AM EST,30.0,0.01,0.0,0.01,0.0,-,2,638,425.00%,Put,"December 15, 2023"
TSLA231215P00035000,2023-11-20 12:00PM EST,35.0,0.01,0.0,0.01,0.0,-,5,615,387.50%,Put,"December 15, 2023"
TSLA231215P00040000,2023-12-05 9:55AM EST,40.0,0.01,0.0,0.01,0.0,-,1,962,362.50%,Put,"December 15, 2023"
TSLA231215P00045000,2023-12-05 9:53AM EST,45.0,0.01,0.0,0.01,0.0,-,1,263,337.50%,Put,"December 15, 2023"
TSLA231215P00050000,2023-12-04 10:08AM EST,50.0,0.01,0.0,0.01,0.0,-,1,7557,318.75%,Put,"December 15, 2023"
TSLA231215P00055000,2023-12-06 1:54PM EST,55.0,0.01,0.0,0.01,0.0,-,5,2668,300.00%,Put,"December 15, 2023"
TSLA231215P00060000,2023-12-04 10:58AM EST,60.0,0.01,0.0,0.01,0.0,-,15,3373,281.25%,Put,"December 15, 2023"
TSLA231215P00065000,2023-11-21 9:52AM EST,65.0,0.01,0.0,0.01,0.0,-,32,1227,262.50%,Put,"December 15, 2023"
TSLA231215P00070000,2023-12-08 10:44AM EST,70.0,0.01,0.0,0.01,0.0,-,3,10173,250.00%,Put,"December 15, 2023"
TSLA231215P00075000,2023-11-27 3:53PM EST,75.0,0.01,0.0,0.01,0.0,-,41,10023,237.50%,Put,"December 15, 2023"
TSLA231215P00080000,2023-12-05 1:43PM EST,80.0,0.01,0.0,0.01,0.0,-,67,25474,225.00%,Put,"December 15, 2023"
TSLA231215P00085000,2023-12-04 9:31AM EST,85.0,0.01,0.0,0.01,0.0,-,10,27040,212.50%,Put,"December 15, 2023"
TSLA231215P00090000,2023-12-06 1:42PM EST,90.0,0.01,0.0,0.01,0.0,-,1,5819,200.00%,Put,"December 15, 2023"
TSLA231215P00095000,2023-12-05 11:19AM EST,95.0,0.01,0.0,0.01,0.0,-,1,6493,193.75%,Put,"December 15, 2023"
TSLA231215P00100000,2023-12-08 10:38AM EST,100.0,0.01,0.0,0.01,0.0,-,4,17576,181.25%,Put,"December 15, 2023"
TSLA231215P00105000,2023-12-04 3:29PM EST,105.0,0.01,0.0,0.01,0.0,-,427,5701,171.88%,Put,"December 15, 2023"
TSLA231215P00110000,2023-12-07 11:39AM EST,110.0,0.01,0.0,0.01,0.0,-,1138,5439,162.50%,Put,"December 15, 2023"
TSLA231215P00115000,2023-12-07 11:38AM EST,115.0,0.01,0.0,0.01,0.0,-,1,5520,156.25%,Put,"December 15, 2023"
TSLA231215P00120000,2023-12-07 3:34PM EST,120.0,0.01,0.0,0.01,0.0,-,1640,11667,143.75%,Put,"December 15, 2023"
TSLA231215P00125000,2023-12-08 10:19AM EST,125.0,0.01,0.0,0.01,-0.01,-50.00%,463,6798,137.50%,Put,"December 15, 2023"
TSLA231215P00130000,2023-12-08 9:31AM EST,130.0,0.01,0.01,0.02,-0.01,-50.00%,45,13216,142.19%,Put,"December 15, 2023"
TSLA231215P00135000,2023-12-07 3:57PM EST,135.0,0.02,0.01,0.02,0.0,-,896,9442,134.38%,Put,"December 15, 2023"
TSLA231215P00140000,2023-12-07 3:51PM EST,140.0,0.02,0.01,0.02,0.0,-,216,9492,126.56%,Put,"December 15, 2023"
TSLA231215P00145000,2023-12-08 9:45AM EST,145.0,0.02,0.01,0.02,0.0,-,1,5185,118.75%,Put,"December 15, 2023"
TSLA231215P00150000,2023-12-08 10:49AM EST,150.0,0.02,0.02,0.03,0.0,-,84,20218,117.19%,Put,"December 15, 2023"
TSLA231215P00155000,2023-12-08 10:29AM EST,155.0,0.02,0.02,0.03,-0.01,-33.33%,100,5728,110.16%,Put,"December 15, 2023"
TSLA231215P00160000,2023-12-08 10:34AM EST,160.0,0.02,0.02,0.03,-0.02,-50.00%,339,22594,103.13%,Put,"December 15, 2023"
TSLA231215P00165000,2023-12-08 10:28AM EST,165.0,0.03,0.03,0.04,-0.01,-25.00%,160,6486,99.22%,Put,"December 15, 2023"
TSLA231215P00170000,2023-12-08 10:28AM EST,170.0,0.04,0.03,0.04,-0.01,-20.00%,428,13175,92.19%,Put,"December 15, 2023"
TSLA231215P00175000,2023-12-08 10:31AM EST,175.0,0.04,0.03,0.04,-0.02,-33.33%,809,19855,85.16%,Put,"December 15, 2023"
TSLA231215P00180000,2023-12-08 10:53AM EST,180.0,0.05,0.04,0.05,-0.01,-16.67%,937,21717,80.86%,Put,"December 15, 2023"
TSLA231215P00182500,2023-12-08 10:25AM EST,182.5,0.05,0.04,0.05,0.0,-,3,186,77.73%,Put,"December 15, 2023"
TSLA231215P00185000,2023-12-08 10:55AM EST,185.0,0.05,0.04,0.05,-0.01,-16.67%,124,6282,74.22%,Put,"December 15, 2023"
TSLA231215P00187500,2023-12-08 10:44AM EST,187.5,0.06,0.05,0.06,-0.01,-14.29%,26,8261,72.66%,Put,"December 15, 2023"
TSLA231215P00190000,2023-12-08 10:46AM EST,190.0,0.06,0.05,0.06,-0.02,-25.00%,260,17763,69.53%,Put,"December 15, 2023"
TSLA231215P00192500,2023-12-08 10:24AM EST,192.5,0.05,0.06,0.07,-0.04,-44.44%,42,1282,67.58%,Put,"December 15, 2023"
TSLA231215P00195000,2023-12-08 10:46AM EST,195.0,0.06,0.06,0.07,-0.04,-40.00%,789,20347,64.26%,Put,"December 15, 2023"
TSLA231215P00197500,2023-12-08 10:44AM EST,197.5,0.08,0.07,0.08,-0.02,-20.00%,123,4741,62.11%,Put,"December 15, 2023"
TSLA231215P00200000,2023-12-08 10:52AM EST,200.0,0.09,0.08,0.09,-0.04,-30.77%,1846,35682,59.77%,Put,"December 15, 2023"
TSLA231215P00202500,2023-12-08 10:46AM EST,202.5,0.1,0.09,0.1,-0.05,-33.33%,71,3088,57.42%,Put,"December 15, 2023"
TSLA231215P00205000,2023-12-08 10:52AM EST,205.0,0.12,0.11,0.12,-0.05,-29.41%,988,10953,55.66%,Put,"December 15, 2023"
TSLA231215P00207500,2023-12-08 10:46AM EST,207.5,0.13,0.13,0.14,-0.08,-38.10%,120,2844,53.52%,Put,"December 15, 2023"
TSLA231215P00210000,2023-12-08 10:53AM EST,210.0,0.17,0.16,0.17,-0.09,-34.62%,1059,18340,51.66%,Put,"December 15, 2023"
TSLA231215P00212500,2023-12-08 10:52AM EST,212.5,0.21,0.2,0.21,-0.12,-36.36%,851,2078,50.00%,Put,"December 15, 2023"
TSLA231215P00215000,2023-12-08 10:55AM EST,215.0,0.27,0.27,0.28,-0.16,-37.21%,1770,29232,49.17%,Put,"December 15, 2023"
TSLA231215P00217500,2023-12-08 10:51AM EST,217.5,0.36,0.36,0.37,-0.18,-33.33%,771,10831,48.05%,Put,"December 15, 2023"
TSLA231215P00220000,2023-12-08 10:53AM EST,220.0,0.46,0.47,0.48,-0.24,-34.29%,7490,38854,46.78%,Put,"December 15, 2023"
TSLA231215P00222500,2023-12-08 10:53AM EST,222.5,0.62,0.62,0.63,-0.32,-34.04%,1452,3135,45.65%,Put,"December 15, 2023"
TSLA231215P00225000,2023-12-08 10:54AM EST,225.0,0.83,0.82,0.84,-0.38,-31.40%,4859,18056,44.80%,Put,"December 15, 2023"
TSLA231215P00227500,2023-12-08 10:53AM EST,227.5,1.1,1.1,1.12,-0.48,-30.38%,1711,3895,44.07%,Put,"December 15, 2023"
TSLA231215P00230000,2023-12-08 10:54AM EST,230.0,1.46,1.48,1.5,-0.59,-28.78%,6744,21436,43.56%,Put,"December 15, 2023"
TSLA231215P00232500,2023-12-08 10:53AM EST,232.5,1.98,1.95,1.97,-0.67,-25.28%,2667,5305,42.96%,Put,"December 15, 2023"
TSLA231215P00235000,2023-12-08 10:55AM EST,235.0,2.59,2.55,2.58,-0.76,-22.69%,6812,14586,42.58%,Put,"December 15, 2023"
TSLA231215P00237500,2023-12-08 10:55AM EST,237.5,3.33,3.3,3.35,-0.92,-21.65%,3108,5126,42.41%,Put,"December 15, 2023"
TSLA231215P00240000,2023-12-08 10:55AM EST,240.0,4.25,4.2,4.25,-1.0,-19.05%,12333,27393,42.08%,Put,"December 15, 2023"
TSLA231215P00242500,2023-12-08 10:55AM EST,242.5,5.32,5.25,5.35,-1.09,-17.00%,6764,3059,42.04%,Put,"December 15, 2023"
TSLA231215P00245000,2023-12-08 10:55AM EST,245.0,6.65,6.5,6.6,-1.05,-13.64%,4506,9797,41.91%,Put,"December 15, 2023"
TSLA231215P00247500,2023-12-08 10:52AM EST,247.5,8.0,7.95,8.0,-1.35,-14.44%,957,2536,41.69%,Put,"December 15, 2023"
TSLA231215P00250000,2023-12-08 10:53AM EST,250.0,9.55,9.55,9.65,-1.35,-12.39%,2683,19681,42.14%,Put,"December 15, 2023"
TSLA231215P00252500,2023-12-08 10:49AM EST,252.5,11.45,11.2,11.4,-1.3,-10.20%,171,841,42.27%,Put,"December 15, 2023"
TSLA231215P00255000,2023-12-08 10:53AM EST,255.0,13.08,13.1,13.25,-1.46,-10.04%,284,5298,42.14%,Put,"December 15, 2023"
TSLA231215P00257500,2023-12-08 10:52AM EST,257.5,15.35,15.0,15.25,-1.2,-7.25%,42,398,42.29%,Put,"December 15, 2023"
TSLA231215P00260000,2023-12-08 10:51AM EST,260.0,17.4,17.35,17.55,-1.32,-7.05%,173,8305,44.65%,Put,"December 15, 2023"
TSLA231215P00262500,2023-12-08 10:26AM EST,262.5,19.22,19.3,19.6,-3.43,-15.14%,51,130,43.46%,Put,"December 15, 2023"
TSLA231215P00265000,2023-12-08 10:46AM EST,265.0,22.25,21.5,21.85,-2.68,-10.75%,33,2797,43.70%,Put,"December 15, 2023"
